Dataset,n,simulation_number,patch_comb_number,vars,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se,habitat_amount,Cumulative_Occurrence,Source,Realm,Family,Genus,Taxon_ITIS,TaxonNameIUCN,redlistCategory,Occurrence,mean_patch_area_log
Leontopithecus_chrysomelas_a,2,67,5,1,700.587229,411.258503,700.587229,700.587229,431.1455305,409.7835528,991.3909053,581.6073526,0,-2.75,290.8036763,fifty_percent,2,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.845462216
Leontopithecus_chrysomelas_a,9,67,15,1,184.6372548,307.8191773,12.04156009,184.6372548,14.83157104,1.296783395,891.6312113,890.3344279,1.270346109,0.202111206,102.6063924,sixty_percent,7,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.266319334
Leontopithecus_chrysomelas_a,5,67,6,1,383.1068658,511.0593118,26.12092267,383.1068658,38.1775625,0.370509541,991.3909053,991.0203958,0.301761429,-2.232736258,228.5526724,seventy_percent,4,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.583319935
Leontopithecus_chrysomelas_a,11,67,13,1,153.087806,284.2004211,12.04156009,87.99601608,16.0675353,0.370509541,891.6312113,891.2607018,1.582549947,1.267169963,85.68965111,sixty_percent,8,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.184940599
Leontopithecus_chrysomelas_a,10,67,4,1,168.7856216,294.5119979,13.47728457,99.36602763,17.50949359,1.296783395,891.6312113,890.3344279,1.435283679,0.740886048,93.13287116,sixty_percent,8,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.227335447
Leontopithecus_chrysomelas_a,9,67,9,1,249.8675179,405.9390886,12.04156009,249.8675179,17.30349955,0.370509541,991.3909053,991.0203958,0.975006954,-0.983815936,135.3130295,eighty_percent,6,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.397709803
Leontopithecus_chrysomelas_a,11,67,10,1,153.0372819,284.2292286,12.04156009,87.93426449,16.0675353,0.370509541,891.6312113,891.2607018,1.582410291,1.266664297,85.69833688,sixty_percent,8,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.184797244
Leontopithecus_chrysomelas_a,3,67,1,1,628.1063,545.1198279,891.6312113,628.1063,147.9037223,1.296783395,991.3909053,990.0941219,-0.370448904,-2.333333333,314.7250794,seventy_percent,3,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.798033149
Leontopithecus_chrysomelas_a,8,67,4,1,169.7165268,349.441781,9.031170071,169.7165268,12.22231317,0.370509541,991.3909053,991.0203958,1.559711932,0.860447115,123.5463265,fifty_percent,5,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.229724135
Leontopithecus_chrysomelas_a,10,67,12,1,166.8497092,295.6868459,8.753287915,97.06192142,11.81032509,0.370509541,891.6312113,891.2607018,1.430010638,0.723330445,93.50439072,sixty_percent,7,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.222325454
Leontopithecus_chrysomelas_a,5,67,5,1,378.3087672,515.3430675,6.020780047,378.3087672,7.141126798,1.204156009,991.3909053,990.1867493,0.302323328,-2.233407999,230.4684261,seventy_percent,5,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.577846406
Leontopithecus_chrysomelas_a,7,67,7,1,192.0694997,371.1463318,12.04156009,192.0694997,16.0675353,0.370509541,991.3909053,991.0203958,1.343727638,0.119744226,140.2801277,fifty_percent,4,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.283458405
Leontopithecus_chrysomelas_a,3,67,7,1,627.7975421,545.652371,891.6312113,627.7975421,147.9037223,0.370509541,991.3909053,991.0203958,-0.370477,-2.333333333,315.0325433,seventy_percent,2,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.797819611
Leontopithecus_chrysomelas_a,8,67,18,1,167.7366164,324.8287208,5.742897891,167.7366164,7.347120841,0.370509541,891.6312113,891.2607018,1.343073877,0.167722494,114.8442956,fifty_percent,7,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.224627878
Leontopithecus_chrysomelas_a,7,67,17,1,238.4361224,333.5122872,26.12092267,238.4361224,35.70563399,2.037802478,891.6312113,889.5934088,0.915505692,-0.765564868,126.0557959,sixty_percent,6,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.37737205
Leontopithecus_chrysomelas_a,10,67,6,1,165.1268399,296.6530457,5.742897891,94.90833471,7.347120841,0.370509541,891.6312113,891.2607018,1.4272817,0.711073379,93.80992992,sixty_percent,8,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.21781767
Leontopithecus_chrysomelas_a,10,67,8,1,167.1368541,295.5211538,10.18901239,97.42085253,13.93893019,0.370509541,891.6312113,891.2607018,1.430579011,0.725579246,93.45199426,sixty_percent,8,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.223072224
Leontopithecus_chrysomelas_a,3,67,8,1,628.3533064,544.6937965,891.6312113,628.3533064,147.9037223,2.037802478,991.3909053,989.3531028,-0.370426369,-2.333333333,314.47911,seventy_percent,3,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.798203905
Leontopithecus_chrysomelas_a,5,67,9,1,326.807941,364.1881598,318.5455782,326.807941,454.4228572,2.037802478,891.6312113,889.5934088,0.477490142,-1.604257907,162.8698964,sixty_percent,3,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.514292601
Leontopithecus_chrysomelas_a,5,67,11,1,325.3259028,365.8027692,318.5455782,325.3259028,464.1732419,1.204156009,891.6312113,890.4270553,0.471683204,-1.610436946,163.5919716,sixty_percent,4,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.512318644
Leontopithecus_chrysomelas_a,9,67,3,1,149.2844694,308.7870599,6.020780047,149.2844694,8.377091052,0.370509541,891.6312113,891.2607018,1.532570267,0.804083294,102.92902,fifty_percent,7,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.174014629
Leontopithecus_chrysomelas_a,4,67,15,1,478.6520138,536.0793822,458.876067,478.6520138,656.9150008,5.465015735,991.3909053,985.9258896,0.010731804,-2.424021364,268.0396911,seventy_percent,4,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.68001989
Leontopithecus_chrysomelas_a,4,67,16,1,478.7909548,535.9159085,458.876067,478.7909548,656.5030127,6.020780047,991.3909053,985.3701253,0.010763939,-2.424042316,267.9579542,seventy_percent,4,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.680145937
Leontopithecus_chrysomelas_a,6,67,17,1,317.2951085,484.5586646,8.753287915,317.2951085,10.57436084,1.204156009,991.3909053,990.1867493,0.547998896,-1.931939001,197.8202464,seventy_percent,5,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.501463377
Leontopithecus_chrysomelas_a,4,67,20,1,337.0247416,458.5527264,172.3332504,337.0247416,227.2114286,12.04156009,991.3909053,979.3493452,0.559569015,-1.847366687,229.2763632,fifty_percent,2,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.527661784
Leontopithecus_chrysomelas_a,7,67,8,1,192.0165698,342.9457735,12.04156009,192.0165698,16.0675353,1.204156009,891.6312113,890.4270553,1.139133126,-0.443103382,129.6213186,fifty_percent,6,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.283338707
Leontopithecus_chrysomelas_a,6,67,2,1,274.7482628,349.9048463,172.3332504,274.7482628,253.7159954,0.370509541,891.6312113,891.2607018,0.704134751,-1.21913749,142.8480553,sixty_percent,4,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.438934955
Leontopithecus_chrysomelas_a,11,67,3,1,153.4751568,283.9755251,12.04156009,88.46944493,15.93020594,0.370509541,891.6312113,891.2607018,1.583730832,1.271252193,85.62184239,sixty_percent,8,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.186038086
Leontopithecus_chrysomelas_a,5,67,9,1,381.0505378,512.8657016,14.91300904,381.0505378,20.18741614,1.296783395,991.3909053,990.0941219,0.302254603,-2.233137434,229.3605144,seventy_percent,5,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.580982579
Leontopithecus_chrysomelas_a,3,67,10,1,629.4957108,542.7234382,891.6312113,629.4957108,147.9037223,5.465015735,991.3909053,985.9258896,-0.370321457,-2.333333333,313.3415232,seventy_percent,3,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.798992775
Leontopithecus_chrysomelas_a,8,67,11,1,238.781821,434.5679573,5.742897891,238.781821,7.27845616,0.370509541,991.3909053,991.0203958,0.955555236,-1.175391035,153.6429748,seventy_percent,6,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.37800126
Leontopithecus_chrysomelas_a,10,67,1,1,134.476438,294.8691966,5.742897891,56.59533244,7.347120841,0.370509541,891.6312113,891.2607018,1.707041222,1.45292707,93.24582731,fifty_percent,8,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.128646197
Leontopithecus_chrysomelas_a,6,67,2,1,224.8066642,363.4946071,20.51696585,224.8066642,25.6805906,0.370509541,891.6312113,891.2607018,0.916022301,-1.021748801,148.3960519,fifty_percent,5,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.351809181
Leontopithecus_chrysomelas_a,7,67,14,1,276.7970924,455.0678889,14.91300904,276.7970924,16.61685274,2.037802478,991.3909053,989.3531028,0.762562003,-1.571576866,171.9994948,seventy_percent,7,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.442161524
Leontopithecus_chrysomelas_a,6,67,2,1,368.3482357,461.5821215,162.2831791,368.3482357,238.747095,1.204156009,991.3909053,990.1867493,0.404212935,-1.97479464,188.440112,eighty_percent,5,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.566258594
Leontopithecus_chrysomelas_a,5,67,3,1,441.5917969,475.4874449,318.5455782,441.5917969,471.7263568,0.370509541,991.3909053,991.0203958,0.161756744,-2.191970821,212.6444499,eighty_percent,3,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.645020997
Leontopithecus_chrysomelas_a,8,67,4,1,279.7231253,423.2159976,13.47728457,279.7231253,17.57815827,1.204156009,991.3909053,990.1867493,0.805284909,-1.346604339,149.6294509,eighty_percent,6,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.446728372
Leontopithecus_chrysomelas_a,3,67,19,1,469.0650794,495.3526981,409.7835528,469.0650794,598.6186868,6.020780047,991.3909053,985.3701253,0.117961374,-2.333333333,285.9920136,fifty_percent,3,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.671233102
Leontopithecus_chrysomelas_a,9,67,5,1,248.0561379,407.0998956,6.020780047,248.0561379,7.141126798,1.204156009,991.3909053,990.1867493,0.974200724,-0.986161571,135.6999652,eighty_percent,8,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.394549978
Leontopithecus_chrysomelas_a,3,67,6,1,733.8558983,363.1115471,891.6312113,733.8558983,147.9037223,318.5455782,991.3909053,672.8453271,-0.352474632,-2.333333333,209.6425494,eighty_percent,2,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.865610789
Leontopithecus_chrysomelas_a,7,67,9,1,192.0562673,371.2239625,5.465015735,192.0562673,7.553114883,0.370509541,991.3909053,991.0203958,1.342484189,0.11779262,140.3094693,fifty_percent,5,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.283428484
Leontopithecus_chrysomelas_a,9,67,8,1,247.6444607,407.3696887,6.020780047,247.6444607,8.377091052,0.370509541,991.3909053,991.0203958,0.973930857,-0.986758108,135.7898962,eighty_percent,6,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.393828618
Leontopithecus_chrysomelas_a,7,67,1,1,320.1996386,440.1643424,26.12092267,320.1996386,38.1775625,0.370509541,991.3909053,991.0203958,0.6183343,-1.679871266,166.3664837,eighty_percent,4,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.505420837
Leontopithecus_chrysomelas_a,5,67,10,1,269.8791499,424.5534178,26.12092267,269.8791499,36.80426888,1.296783395,991.3909053,990.0941219,0.848676047,-1.250689815,189.8660604,fifty_percent,3,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.431169334
Leontopithecus_chrysomelas_a,7,67,12,1,274.8386848,456.4102772,6.020780047,274.8386848,7.141126798,1.204156009,991.3909053,990.1867493,0.762423187,-1.571810685,172.5068699,seventy_percent,7,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.439077862
Leontopithecus_chrysomelas_a,2,67,13,1,941.5110583,70.54075613,941.5110583,941.5110583,73.95186117,891.6312113,991.3909053,99.75969401,1.20226E-15,-2.75,49.87984701,seventy_percent,2,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.973825425
Leontopithecus_chrysomelas_a,8,67,17,1,170.2028206,323.4320774,13.47728457,170.2028206,18.40213444,0.370509541,891.6312113,891.2607018,1.346089254,0.177776797,114.3505076,fifty_percent,6,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.230966753
Leontopithecus_chrysomelas_a,7,67,14,1,192.6914265,342.5122943,12.04156009,192.6914265,16.0675353,1.204156009,891.6312113,890.4270553,1.14018479,-0.440451885,129.4574788,fifty_percent,6,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.284862392
Leontopithecus_chrysomelas_a,8,67,15,1,168.6976256,324.284293,8.753287915,168.6976256,11.12367828,1.204156009,891.6312113,890.4270553,1.344246848,0.171631362,114.6518113,fifty_percent,7,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.22710897
Leontopithecus_chrysomelas_a,3,67,16,1,467.7374202,497.2161286,409.7835528,467.7374202,604.5238494,2.037802478,991.3909053,989.3531028,0.114973216,-2.333333333,287.0678657,fifty_percent,3,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.670002116
Leontopithecus_chrysomelas_a,9,67,7,1,249.1573746,406.3644695,12.04156009,249.1573746,14.83157104,0.370509541,991.3909053,991.0203958,0.975130217,-0.984412051,135.4548232,eighty_percent,6,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.396473746
Leontopithecus_chrysomelas_a,9,67,13,1,150.3239545,331.9247634,6.020780047,150.3239545,7.141126798,1.204156009,991.3909053,990.1867493,1.758198003,1.615809249,110.6415878,fifty_percent,7,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.177028192
Leontopithecus_chrysomelas_a,5,67,1,1,329.6238135,361.1880485,318.5455782,329.6238135,433.5487943,2.037802478,891.6312113,889.5934088,0.487756567,-1.592101492,161.5282058,sixty_percent,4,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.51801858
Leontopithecus_chrysomelas_a,8,67,12,1,169.010243,349.8095845,5.742897891,169.010243,6.660474033,1.204156009,991.3909053,990.1867493,1.558835784,0.857571926,123.6763647,fifty_percent,7,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.227913026
Leontopithecus_chrysomelas_a,9,67,11,1,149.2741774,308.7926104,6.020780047,149.2741774,8.377091052,0.370509541,891.6312113,891.2607018,1.532553525,0.80402879,102.9308701,fifty_percent,7,Cassano et al. 2014,Neotropics,Callitrichidae,Leontopithecus,Leontopithecus_chrysomelas,Leontopithecus chrysomelas,Endangered,1,2.173984687
Lepilemur_milanoii_a,11,68,11,1,213.2653077,320.3436174,4.874051303,155.8863246,6.670401657,0.374927023,942.5665367,942.1916096,1.126608951,-0.222979428,96.58723481,seventy_percent,5,Hending et al. 2018,Madagascar,Lepilemuridae,Lepilemur,Lepilemur_milanoii,Lepilemur milanoii,Endangered,1,2.328920214
Lepilemur_milanoii_a,8,68,1,1,323.9369482,388.2002516,153.5326161,323.9369482,226.2377896,0.374927023,942.5665367,942.1916096,0.591558295,-1.58030112,137.2495152,eighty_percent,5,Hending et al. 2018,Madagascar,Lepilemuridae,Lepilemur,Lepilemur_milanoii,Lepilemur milanoii,Endangered,1,2.510460486
Lepilemur_milanoii_a,2,68,6,1,493.685158,504.6434343,493.685158,493.685158,529.0462315,136.8483635,850.5219524,713.6735889,0,-2.75,356.8367945,thirty_percent,2,Hending et al. 2018,Madagascar,Lepilemuridae,Lepilemur,Lepilemur_milanoii,Lepilemur milanoii,Endangered,1,2.693450071
Lepilemur_milanoii_a,5,68,1,1,132.7054199,209.6287972,3.468074966,132.7054199,1.945533817,2.155830384,484.5931777,482.4373473,0.804698947,-1.323618555,93.74884813,twenty_percent,2,Hending et al. 2018,Madagascar,Lepilemuridae,Lepilemur,Lepilemur_milanoii,Lepilemur milanoii,Endangered,1,2.122888661
Lepilemur_milanoii_a,6,68,5,1,270.5098473,365.7351281,86.84247178,270.5098473,126.8071148,1.12478107,850.5219524,849.3971714,0.581244673,-1.694789397,149.3107408,fifty_percent,2,Hending et al. 2018,Madagascar,Lepilemuridae,Lepilemur,Lepilemur_milanoii,Lepilemur milanoii,Endangered,1,2.432183079
Lepilemur_milanoii_a,7,68,1,1,277.646851,426.4157447,4.874051303,277.646851,4.030034335,2.155830384,942.5665367,940.4107063,0.730874743,-1.590552632,161.1700022,sixty_percent,5,Hending et al. 2018,Madagascar,Lepilemuridae,Lepilemur,Lepilemur_milanoii,Lepilemur milanoii,Endangered,1,2.443492752
Lepilemur_milanoii_a,9,68,3,1,177.6737505,318.8932559,3.468074966,177.6737505,2.918300725,0.374927023,850.5219524,850.1470254,1.184312205,-0.407465017,106.297752,fifty_percent,4,Hending et al. 2018,Madagascar,Lepilemuridae,Lepilemur,Lepilemur_milanoii,Lepilemur milanoii,Endangered,1,2.24962327
Lepilemur_milanoii_a,11,68,8,1,204.5567755,300.1930286,3.468074966,155.469739,4.58590114,0.374927023,850.5219524,850.1470254,1.012634083,-0.605134331,90.51160369,seventy_percent,4,Hending et al. 2018,Madagascar,Lepilemuridae,Lepilemur,Lepilemur_milanoii,Lepilemur milanoii,Endangered,1,2.310813869
Lepilemur_milanoii_a,7,68,8,1,229.2143138,361.5890106,3.468074966,229.2143138,4.58590114,0.374927023,942.5665367,942.1916096,1.004406565,-0.710902963,136.6677998,fifty_percent,3,Hending et al. 2018,Madagascar,Lepilemuridae,Lepilemur,Lepilemur_milanoii,Lepilemur milanoii,Endangered,1,2.360241735
Lepilemur_milanoii_a,11,68,17,1,213.3334763,320.2938604,4.874051303,155.8863246,5.558668048,1.12478107,942.5665367,941.4417556,1.126834721,-0.222461626,96.5722325,seventy_percent,5,Hending et al. 2018,Madagascar,Lepilemuridae,Lepilemur,Lepilemur_milanoii,Lepilemur milanoii,Endangered,1,2.32905901
