Dataset,n,simulation_number,patch_comb_number,vars,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se,habitat_amount,Cumulative_Occurrence,Source,Realm,Family,Genus,Taxon_ITIS,TaxonNameIUCN,redlistCategory,Occurrence,mean_patch_area_log
Papio_anubis_b,22,75,4,1,18.36842257,24.52142756,10.56751224,13.73726198,13.17943844,0.816374336,112.4782419,111.6618676,2.535799137,7.009230695,5.227985923,seventy_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.264071862
Papio_anubis_b,8,75,16,1,14.69473805,13.98908414,12.15490679,14.69473805,16.20532991,0.816374336,36.28330384,35.4669295,0.235851745,-1.860105483,4.94588813,twenty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.167161849
Papio_anubis_b,12,75,24,1,23.81091814,32.49599591,7.800910325,17.24364015,9.750094762,0.816374336,112.4782419,111.6618676,1.573202432,1.734865483,9.380785992,fifty_percent,2,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.376776142
Papio_anubis_b,9,75,3,1,13.2534846,10.75145877,10.70357463,13.2534846,13.44840657,0.816374336,29.66160089,28.84522655,0.255042499,-1.648147495,3.58381959,twenty_percent,0,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,0,1.122330078
Papio_anubis_b,10,75,4,1,11.97349027,11.2828014,7.710202066,11.15711593,10.01906289,0.816374336,29.66160089,28.84522655,0.44761312,-1.675770585,3.567935081,twenty_percent,0,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,0,1.078220765
Papio_anubis_b,4,75,5,1,29.25341372,17.28073687,34.92267994,29.25341372,9.48112663,4.716829499,42.45146549,37.73463599,-0.541000794,-1.858798019,8.640368436,twenty_percent,0,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,0,1.466176553
Papio_anubis_b,14,75,22,1,29.6421634,39.93097923,12.60844808,24.19642825,15.53290959,0.816374336,123.8167743,123.0004,1.445888461,0.61935553,10.6720031,seventy_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.471909897
Papio_anubis_b,13,75,7,1,9.077803518,11.77755507,3.446913865,6.794873264,3.496585708,0.816374336,42.45146549,41.63509115,1.710214105,2.11933609,3.266506053,twenty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,0.957980779
Papio_anubis_b,7,75,8,1,16.44411163,14.97022638,16.87173628,16.44411163,19.90364172,1.088499115,40.183759,39.09525989,0.268047709,-1.694750588,5.658213726,twenty_percent,0,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,0,1.216010416
Papio_anubis_b,6,75,19,1,28.55798373,43.63070744,7.936972715,28.55798373,9.682852729,1.088499115,112.4782419,111.3897428,1.071659762,-0.649577088,17.81216172,thirty_percent,0,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,0,1.455727542
Papio_anubis_b,16,75,11,1,29.68427795,37.36514602,18.867318,25.00308384,24.00540572,1.088499115,123.8167743,122.7282752,1.533471462,1.131384756,9.341286505,eighty_percent,2,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.47252649
Papio_anubis_b,22,75,30,1,18.38079188,25.08731476,9.751137907,13.75238002,11.96908185,0.816374336,112.4782419,111.6618676,2.369872281,6.152177135,5.348633479,seventy_percent,2,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.264364218
Papio_anubis_b,14,75,8,1,20.7462748,28.79931869,13.78765546,14.76276925,15.86911975,0.816374336,112.4782419,111.6618676,2.215034993,4.425606302,7.696941678,fifty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.316940126
Papio_anubis_b,17,75,42,1,27.30852192,36.51834815,14.78544631,22.6407816,18.69328513,0.816374336,123.8167743,123.0004,1.720536325,1.688205241,8.857000394,eighty_percent,2,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.436298194
Papio_anubis_b,10,75,10,1,29.37133446,35.51508123,18.867318,20.84022264,17.48292854,3.174789086,123.8167743,120.6419853,1.778990266,2.073766459,11.2308548,fifty_percent,2,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.467923679
Papio_anubis_b,20,75,15,1,23.53879337,34.38259962,10.56751224,14.5359986,13.65013267,0.816374336,123.8167743,123.0004,2.014768088,2.920240148,7.688182998,eighty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.371784196
Papio_anubis_b,15,75,16,1,31.0645553,38.17038033,16.87173628,26.25655237,22.45883897,0.816374336,123.8167743,123.0004,1.450741123,0.815864883,9.855549822,eighty_percent,3,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.492265141
Papio_anubis_b,11,75,19,1,10.40671124,13.33726642,3.446913865,7.881539889,2.689681314,1.088499115,42.45146549,41.36296638,1.298820403,0.328032309,4.021337131,twenty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.017313504
Papio_anubis_b,9,75,1,1,39.12549597,46.49955244,20.86289971,39.12549597,27.70371753,1.723456932,123.8167743,122.0933174,0.942703111,-0.97146374,15.49985081,sixty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.592459856
Papio_anubis_b,15,75,30,1,19.15758443,31.80912837,4.716829499,12.51773982,5.782814824,0.816374336,123.8167743,123.0004,2.319771695,4.876661653,8.213081628,fifty_percent,3,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.282340748
Papio_anubis_b,15,75,2,1,19.89534494,28.58317184,14.78544631,14.24119676,18.69328513,0.816374336,112.4782419,111.6618676,2.188509653,4.435559837,7.380143234,fifty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.298751473
Papio_anubis_b,20,75,5,1,23.08978748,34.75168234,9.887200296,13.97474124,12.17080794,0.816374336,123.8167743,123.0004,1.975915289,2.781222511,7.770712405,eighty_percent,3,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.363419936
Papio_anubis_b,2,75,10,1,58.5975357,76.19882546,58.5975357,58.5975357,79.88353501,4.716829499,112.4782419,107.7614124,6.57817E-17,-2.75,53.8807062,twenty_percent,0,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,0,1.767879352
Papio_anubis_b,3,75,11,1,38.79289902,63.81378175,2.17699823,38.79289902,0.672420328,1.723456932,112.4782419,110.754785,0.384878307,-2.333333333,36.84290407,twenty_percent,0,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,0,1.588752236
Papio_anubis_b,18,75,41,1,26.46665441,35.96712259,13.78765546,21.98541442,17.55017057,0.816374336,123.8167743,123.0004,1.742433094,1.884480961,8.477532095,eighty_percent,2,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.422699047
Papio_anubis_b,22,75,27,1,21.58031958,33.45613158,9.751137907,13.14261895,11.90183981,0.816374336,123.8167743,123.0004,2.1328556,3.500087707,7.132871219,eighty_percent,3,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.334057872
Papio_anubis_b,6,75,3,1,38.77778098,44.84213984,30.43262109,38.77778098,27.97268566,0.816374336,123.8167743,123.0004,0.957315421,-0.701599672,18.30672693,forty_percent,2,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.588582953
Papio_anubis_b,13,75,22,1,22.45378303,30.17956665,10.70357463,16.21203985,12.64150217,1.088499115,112.4782419,111.3897428,1.957499926,3.180643057,8.370305772,fifty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.351289522
Papio_anubis_b,11,75,23,1,26.10748635,35.77786781,10.70357463,18.03078627,14.25531096,1.088499115,123.8167743,122.7282752,1.74164287,2.142856309,10.78743303,fifty_percent,2,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.41676506
Papio_anubis_b,2,75,2,1,57.32762006,77.99475737,57.32762006,57.32762006,81.76631193,2.17699823,112.4782419,110.3012437,6.13414E-17,-2.75,55.15062183,twenty_percent,0,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,0,1.758363913
Papio_anubis_b,22,75,45,1,18.54571598,27.11745312,9.751137907,13.32403547,11.90183981,0.816374336,123.8167743,123.0004,2.631085374,7.437841623,5.78146043,seventy_percent,3,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.268243605
Papio_anubis_b,10,75,21,1,22.86755224,37.82940331,7.120598378,12.97128112,6.925929382,1.088499115,123.8167743,122.7282752,1.83416554,2.119214566,11.9627077,forty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.35921968
Papio_anubis_b,12,75,21,1,34.57496495,40.55906704,21.08967036,28.7908016,16.81050821,3.174789086,123.8167743,120.6419853,1.352427634,0.171125254,11.70839414,seventy_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.538761749
Papio_anubis_b,10,75,23,1,22.99454381,34.23222439,9.116180089,14.54733713,11.43114558,1.088499115,112.4782419,111.3897428,1.685392523,1.744279984,10.82517984,forty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.361624798
Papio_anubis_b,8,75,6,1,14.78544631,15.10075562,9.887200296,14.78544631,13.24668047,0.816374336,42.45146549,41.63509115,0.640021611,-1.24651734,5.338923349,twenty_percent,0,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,0,1.169834439
Papio_anubis_b,14,75,4,1,20.48062918,32.43293653,7.574139676,13.48529459,9.212158499,1.088499115,123.8167743,122.7282752,2.246796973,4.425035334,8.668066897,fifty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.311343294
Papio_anubis_b,5,75,17,1,34.66869682,50.37075475,10.70357463,34.66869682,8.203528006,5.170370797,123.8167743,118.6464036,1.019179556,-0.990273476,22.52648634,thirty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.539937517
Papio_anubis_b,9,75,1,1,26.20460833,38.78858607,10.70357463,26.20460833,14.25531096,1.088499115,123.8167743,122.7282752,1.678202169,1.515684808,12.92952869,forty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.418377673
Papio_anubis_b,10,75,34,1,28.88150986,36.28434193,18.867318,20.48872814,22.526081,1.088499115,123.8167743,122.7282752,1.666635965,1.778588166,11.47411639,fifty_percent,2,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.460619893
Papio_anubis_b,19,75,28,1,24.41961831,35.51887766,10.70357463,19.96115289,14.25531096,0.816374336,123.8167743,123.0004,1.849317886,2.291389475,8.148589386,eighty_percent,3,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.387738871
Papio_anubis_b,9,75,14,1,13.15269764,12.74233135,10.43144985,13.15269764,9.548368663,1.088499115,42.45146549,41.36296638,1.175007039,0.294740243,4.247443784,twenty_percent,0,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,0,1.119014837
Papio_anubis_b,12,75,33,1,19.16967886,34.20938823,7.120598378,10.54029976,9.144916466,0.816374336,123.8167743,123.0004,2.323644552,4.328380047,9.875399751,forty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.282614837
Papio_anubis_b,7,75,17,1,16.9365279,13.8431141,10.43144985,16.9365279,10.75872525,3.174789086,40.183759,37.00896991,0.521691592,-1.524937593,5.232205325,twenty_percent,0,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,0,1.228824382
Papio_anubis_b,7,75,18,1,16.98836119,17.21416494,14.78544631,16.98836119,20.30709392,0.816374336,42.45146549,41.63509115,0.343486552,-1.796431156,6.506342779,twenty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.230151486
Papio_anubis_b,17,75,38,1,20.81487769,30.19129272,10.43144985,15.28131813,13.04495437,0.816374336,123.8167743,123.0004,2.276453781,5.062769715,7.32246405,sixty_percent,2,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.318373863
Papio_anubis_b,10,75,22,1,23.66578493,33.83045043,11.02105354,15.38638853,14.25531096,1.088499115,112.4782419,111.3897428,1.697342785,1.824568304,10.69812776,forty_percent,2,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.374120913
Papio_anubis_b,5,75,1,1,58.27098596,56.83328882,42.45146549,58.27098596,59.71092516,2.17699823,123.8167743,121.6397761,0.164444733,-2.189245093,25.41661944,fifty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.765452367
Papio_anubis_b,15,75,4,1,30.7501,38.01316208,20.86289971,25.82394375,25.82094061,1.723456932,123.8167743,122.0933174,1.497640638,0.923274932,9.814956244,eighty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.487846532
Papio_anubis_b,9,75,25,1,26.0433492,39.50637451,10.43144985,26.0433492,14.25531096,0.816374336,123.8167743,123.0004,1.580597716,1.239306092,13.1687915,forty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.415696834
Papio_anubis_b,7,75,27,1,33.38063953,42.06992623,24.58193835,33.38063953,17.34844447,0.816374336,123.8167743,123.0004,1.281459181,0.151871526,15.9009375,forty_percent,2,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.523494653
Papio_anubis_b,10,75,28,1,23.28481024,33.92742349,11.02105354,14.94418577,14.52427909,0.816374336,112.4782419,111.6618676,1.707417165,1.850382241,10.72879334,forty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.367072703
Papio_anubis_b,21,75,10,1,21.86501,33.85684393,10.43144985,12.99796002,12.9104703,0.816374336,123.8167743,123.0004,2.132768876,3.412778166,7.388169053,eighty_percent,2,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.33974968
Papio_anubis_b,14,75,7,1,20.44823338,32.93984402,7.574139676,13.47017655,9.144916466,0.816374336,123.8167743,123.0004,2.157454632,3.99759,8.803543621,fifty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.310655793
Papio_anubis_b,18,75,6,1,16.05536195,26.38327438,7.120598378,10.98136868,8.069043941,0.816374336,112.4782419,111.6618676,2.692608593,6.990240189,6.218597409,fifty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.205620101
Papio_anubis_b,13,75,31,1,31.3711027,40.97051948,14.78544631,25.66219126,17.75189667,1.723456932,123.8167743,122.0933174,1.340662624,0.269900719,11.3631776,seventy_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.496529785
Papio_anubis_b,17,75,4,1,13.8570206,12.4466115,10.43144985,12.97128112,12.23804998,0.816374336,40.183759,39.36738466,0.726882231,-0.813478147,3.0187467,forty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.141669863
Papio_anubis_b,13,75,32,1,31.71300307,40.72175443,16.87173628,26.06625533,21.78641864,1.723456932,123.8167743,122.0933174,1.344067235,0.305768062,11.29418259,seventy_percent,3,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.50123737
Papio_anubis_b,19,75,18,1,24.24775003,35.39368735,10.70357463,19.76906481,13.44840657,0.816374336,123.8167743,123.0004,1.884844292,2.397912299,8.119868758,eighty_percent,3,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.384671446
Papio_anubis_b,17,75,39,1,20.23327767,29.41958253,14.78544631,14.62217145,17.21396041,0.816374336,123.8167743,123.0004,2.496216412,6.119586379,7.135296836,sixty_percent,2,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.306066242
Papio_anubis_b,15,75,19,1,30.77428887,38.20757086,20.86289971,25.92162957,26.22439281,0.816374336,123.8167743,123.0004,1.46705726,0.845847258,9.865152376,eighty_percent,2,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.488188026
Papio_anubis_b,20,75,20,1,23.46169134,34.14677622,12.60844808,14.43962107,14.72600519,0.816374336,123.8167743,123.0004,2.060112247,3.098736363,7.635451284,eighty_percent,2,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.370359317
Papio_anubis_b,8,75,22,1,44.82121877,47.8823619,30.52332935,44.82121877,31.9399656,0.816374336,123.8167743,123.0004,0.681018255,-1.377211642,16.9289714,sixty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.651483662
Papio_anubis_b,6,75,14,1,28.69404612,42.04140116,13.65159307,28.69404612,16.07084585,2.17699823,112.4782419,110.3012437,1.223877888,-0.31598106,17.16333015,thirty_percent,0,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,0,1.457791792
Papio_anubis_b,12,75,15,1,14.50576251,12.79272755,12.60844808,13.6969472,16.60878211,0.816374336,36.28330384,35.4669295,0.280381958,-1.635225552,3.692942347,thirty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.161540563
Papio_anubis_b,17,75,26,1,28.11422469,36.15322279,16.87173628,23.55391141,18.96225326,0.816374336,123.8167743,123.0004,1.715875059,1.720354363,8.768444485,eighty_percent,2,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.448926111
Papio_anubis_b,18,75,25,1,26.62287419,36.25073095,12.60844808,22.16116167,16.60878211,0.816374336,123.8167743,123.0004,1.681992787,1.711327983,8.544379227,eighty_percent,3,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.42525494
Papio_anubis_b,16,75,21,1,17.909212,27.0419557,10.56751224,12.37519827,13.1121964,0.816374336,112.4782419,111.6618676,2.598748167,6.398335613,6.760488924,fifty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.253076478
Papio_anubis_b,15,75,1,1,27.55112205,38.51880637,10.70357463,22.18165825,14.25531096,1.088499115,123.8167743,122.7282752,1.646650647,1.245487796,9.945513039,seventy_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.440139291
Papio_anubis_b,15,75,2,1,26.79521988,39.18559019,10.43144985,21.30946345,13.04495437,1.088499115,123.8167743,122.7282752,1.597919548,1.099828332,10.11767588,seventy_percent,3,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.428057325
Papio_anubis_b,14,75,44,1,29.32468449,39.16560241,15.8285913,23.82603619,17.41568651,0.816374336,123.8167743,123.0004,1.571972235,0.945408422,10.46744754,seventy_percent,2,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.467233348
Papio_anubis_b,10,75,17,1,23.95605136,38.5082755,4.081871682,14.33190502,4.03452197,1.088499115,123.8167743,122.7282752,1.660034839,1.587641014,12.17738594,forty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.379415235
Papio_anubis_b,8,75,18,1,29.78632474,41.37188669,11.92813614,29.78632474,15.60015162,1.088499115,123.8167743,122.7282752,1.344431559,0.418194759,14.62717082,forty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.47401692
Papio_anubis_b,12,75,19,1,19.75928255,32.31869417,4.943600148,12.38167743,5.513846693,0.816374336,112.4782419,111.6618676,1.921385043,2.716474928,9.32960339,forty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.295771171
Papio_anubis_b,8,75,20,1,28.62979443,36.62303355,19.09408864,28.62979443,22.1226288,0.816374336,112.4782419,111.6618676,1.372131047,0.530438895,12.94819768,forty_percent,0,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,0,1.45681823
Papio_anubis_b,18,75,3,1,26.52712658,35.88014986,17.82417301,22.05344561,22.45883897,0.816374336,123.8167743,123.0004,1.745280857,1.923504063,8.457032424,eighty_percent,2,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.42369021
Papio_anubis_b,8,75,24,1,29.00396601,40.67060082,15.96465369,29.00396601,19.43294749,2.17699823,123.8167743,121.6397761,1.46571657,0.765870427,14.37922882,forty_percent,2,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.462457387
Papio_anubis_b,18,75,9,1,22.71737968,26.26610605,18.867318,18.45913083,20.64330408,1.088499115,112.4782419,111.3897428,2.108213806,4.726320912,6.190980568,seventy_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.356358237
Papio_anubis_b,18,75,10,1,22.22856295,29.04043732,12.74451047,17.21756152,16.81050821,0.816374336,123.8167743,123.0004,2.289410794,5.429096664,6.84489672,seventy_percent,2,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.346911387
Papio_anubis_b,12,75,29,1,19.13944277,34.143481,7.800910325,10.50401646,9.0104324,0.816374336,123.8167743,123.0004,2.345618996,4.390621768,9.856373972,forty_percent,2,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.28192929
Papio_anubis_b,8,75,12,1,14.89883164,13.05071347,11.92813614,14.89883164,15.80187772,0.816374336,36.28330384,35.4669295,0.346218612,-1.632893528,4.614123998,twenty_percent,2,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.173152213
Papio_anubis_b,3,75,13,1,39.63950944,3.119889458,40.183759,39.63950944,3.362101642,36.28330384,42.45146549,6.168161652,-0.169136583,-2.333333333,1.801269018,twenty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.598128271
Papio_anubis_b,13,75,32,1,18.19747239,33.73435862,3.446913865,10.17581749,3.496585708,0.816374336,123.8167743,123.0004,2.308136805,4.429438437,9.356227674,forty_percent,3,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.260011069
Papio_anubis_b,15,75,34,1,15.27527092,13.84579418,10.70357463,14.29701722,14.25531096,0.816374336,42.45146549,41.63509115,0.629528576,-0.950246971,3.574968686,forty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.183988921
Papio_anubis_b,11,75,35,1,21.06080864,36.12512254,4.716829499,11.8928607,5.782814824,0.816374336,123.8167743,123.0004,2.020529252,2.994612367,10.89213427,forty_percent,2,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.323475042
Papio_anubis_b,14,75,37,1,24.62729248,40.63340249,7.075244248,18.3457455,9.077674433,0.816374336,123.8167743,123.0004,1.670238354,1.146747656,10.85973361,sixty_percent,2,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.391416668
Papio_anubis_b,3,75,11,1,58.50682744,46.98258802,36.28330384,58.50682744,14.1208269,26.75893658,112.4782419,85.71930532,0.367181498,-2.333333333,27.12540984,thirty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.767206549
Papio_anubis_b,7,75,12,1,25.02252133,46.13236444,2.17699823,25.02252133,1.613808788,0.816374336,123.8167743,123.0004,1.319045194,0.054040273,17.43639481,thirty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.398331068
Papio_anubis_b,16,75,36,1,25.34728929,38.13976123,10.56751224,20.06596285,13.65013267,0.816374336,123.8167743,123.0004,1.721767462,1.543642538,9.534940307,seventy_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.403931521
Papio_anubis_b,16,75,21,1,28.96995041,37.84650178,17.82417301,24.1867095,23.53471149,1.088499115,123.8167743,122.7282752,1.507496871,1.053819679,9.461625445,eighty_percent,3,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.461947752
Papio_anubis_b,18,75,22,1,25.66539812,36.15783577,13.65159307,21.08400109,16.60878211,0.816374336,123.8167743,123.0004,1.769920444,1.94180977,8.522483621,eighty_percent,1,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.409348005
Papio_anubis_b,18,75,23,1,25.63012268,36.42340734,10.56751224,21.04431623,13.65013267,0.816374336,123.8167743,123.0004,1.730404818,1.809801563,8.585079441,eighty_percent,3,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.408750685
Papio_anubis_b,18,75,8,1,25.73090964,36.07243467,13.78765546,21.15770155,17.95362277,0.816374336,123.8167743,123.0004,1.770359507,1.976360443,8.50235439,eighty_percent,2,Mekonnen et al 2012,Africa,Cercopithecidae,Papio,Papio_anubis,Papio anubis,Least Concern,1,1.41045514
