Dataset,n,simulation_number,patch_comb_number,vars,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se,habitat_amount,Cumulative_Occurrence,Source,Realm,Family,Genus,Taxon_ITIS,TaxonNameIUCN,redlistCategory,Occurrence,mean_patch_area_log
Alouatta_macconnelli_c,7,14,13,1,224.174766,327.2553678,116.1453977,224.174766,139.0925951,15.21594745,948.3406777,933.1247303,1.46227077,0.474835884,123.6909026,sixty_percent,7,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.350586725
Alouatta_macconnelli_c,2,14,6,1,535.3492519,437.2477505,535.3492519,535.3492519,458.3915274,226.1684024,844.5301013,618.3616989,0,-2.75,309.1808495,forty_percent,2,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.7286372
Alouatta_macconnelli_c,3,14,7,1,356.1792197,515.880461,116.1453977,356.1792197,166.1902887,4.051583642,948.3406777,944.2890941,0.364557008,-2.333333333,297.843723,forty_percent,2,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.551668578
Alouatta_macconnelli_c,11,14,7,1,118.4372026,245.2418562,22.32872762,50.59977793,28.83301395,2.881126145,844.5301013,841.6489752,2.311781875,4.006277662,73.94320182,fifty_percent,9,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.073488141
Alouatta_macconnelli_c,10,14,8,1,132.2977112,255.1106249,40.33576603,59.44573554,50.85823294,2.881126145,844.5301013,841.6489752,2.121382909,3.100760127,80.67306301,fifty_percent,9,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.121552331
Alouatta_macconnelli_c,8,14,9,1,165.1695598,285.0504592,57.12732935,165.1695598,79.55776072,2.881126145,844.5301013,841.6489752,1.610381279,1.077718803,100.7805563,fifty_percent,6,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.217930011
Alouatta_macconnelli_c,4,14,13,1,260.3367578,391.3746673,87.24410107,260.3367578,69.54629753,22.32872762,844.5301013,822.2013737,0.728343741,-1.702394363,195.6873336,forty_percent,4,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.415535492
Alouatta_macconnelli_c,4,14,1,1,466.134698,499.011139,451.4364529,466.134698,616.1721871,13.32520842,948.3406777,935.0154693,0.011362744,-2.418364913,249.5055695,seventy_percent,3,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.668511432
Alouatta_macconnelli_c,7,14,25,1,193.0225896,297.7382959,91.92593107,193.0225896,113.7302217,13.32520842,844.5301013,831.2048929,1.401708951,0.329872348,112.5344981,fifty_percent,6,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.285608138
Alouatta_macconnelli_c,7,14,26,1,193.7943198,297.7372269,103.3604005,193.7943198,133.4861758,9.183589588,844.5301013,835.3465117,1.393547022,0.317307523,112.5340941,fifty_percent,6,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.287341043
Alouatta_macconnelli_c,10,14,3,1,160.0285503,250.2280782,97.64316579,94.10928448,90.77059947,2.881126145,844.5301013,841.6489752,1.969963353,2.645553639,79.12906616,sixty_percent,9,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.204197471
Alouatta_macconnelli_c,7,14,3,1,74.30475777,81.84317342,58.34280444,74.30475777,80.49216396,2.881126145,226.1684024,223.2872763,0.679827808,-1.07657741,30.93381191,twenty_percent,6,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,1.871016623
Alouatta_macconnelli_c,6,14,4,1,90.4403504,81.59665978,75.13436776,90.4403504,90.23665479,13.32520842,226.1684024,212.843194,0.517968095,-1.447999562,33.31169686,twenty_percent,5,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,1.956362236
Alouatta_macconnelli_c,3,14,4,1,355.7890672,516.2802119,116.1453977,355.7890672,167.925609,2.881126145,948.3406777,945.4595516,0.364164105,-2.333333333,298.0745193,forty_percent,3,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.551192599
Alouatta_macconnelli_c,6,14,5,1,173.7078972,332.3034191,18.77233754,173.7078972,11.14609567,9.183589588,844.5301013,835.3465117,1.29807579,-0.197287933,135.6623027,forty_percent,5,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.239819563
Alouatta_macconnelli_c,7,14,2,1,188.7652112,339.3964066,91.92593107,188.7652112,113.7302217,2.881126145,948.3406777,945.4595516,1.532436682,0.619045227,128.279784,fifty_percent,7,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.275921958
Alouatta_macconnelli_c,8,14,3,1,162.1196177,326.157788,18.77233754,162.1196177,18.02063371,4.051583642,948.3406777,944.2890941,1.687570828,1.249816231,115.3141918,fifty_percent,6,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.209835571
Alouatta_macconnelli_c,6,14,22,1,216.5046251,368.2750465,53.57093926,216.5046251,66.54285859,4.051583642,948.3406777,944.2890941,1.214248021,-0.349992096,150.3476582,fifty_percent,4,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.335467178
Alouatta_macconnelli_c,10,14,23,1,129.9928103,255.3314084,40.33576603,56.41830221,49.9905728,4.051583642,844.5301013,840.4785177,2.140238655,3.156352188,80.74288087,fifty_percent,8,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.113919333
Alouatta_macconnelli_c,8,14,10,1,166.5651053,320.4678829,57.12732935,166.5651053,79.55776072,2.881126145,948.3406777,945.4595516,1.753373949,1.456533605,113.3025066,fifty_percent,7,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.221584024
Alouatta_macconnelli_c,8,14,11,1,163.7627599,285.8865948,53.57093926,163.7627599,74.28505678,2.881126145,844.5301013,841.6489752,1.605188391,1.064493384,101.0761749,fifty_percent,7,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.214215149
Alouatta_macconnelli_c,7,14,2,1,222.5412704,327.9866409,116.1453977,222.5412704,139.0925951,15.21594745,948.3406777,933.1247303,1.463093423,0.474115216,123.9672979,sixty_percent,7,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.347410563
Alouatta_macconnelli_c,5,14,1,1,108.3303431,79.23816637,103.3604005,108.3303431,18.95503685,4.051583642,226.1684024,222.1168188,0.200310199,-1.421499126,35.43638528,twenty_percent,4,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.034750118
Alouatta_macconnelli_c,9,14,4,1,240.3039275,379.6799714,22.32872762,240.3039275,28.83301395,2.881126145,948.3406777,945.4595516,1.037981596,-0.865856776,126.5599905,eighty_percent,7,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.380760869
Alouatta_macconnelli_c,8,14,4,1,198.8314672,311.3607336,104.0356644,198.8314672,104.1859601,2.881126145,948.3406777,945.4595516,1.664460319,1.241774354,110.0826431,sixty_percent,8,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.298485117
Alouatta_macconnelli_c,11,14,5,1,144.4491881,275.2319869,58.34280444,70.85769613,72.88345194,2.881126145,948.3406777,945.4595516,2.209273538,3.64476743,82.98556644,sixty_percent,9,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.159715105
Alouatta_macconnelli_c,7,14,3,1,301.7593772,409.5848661,91.92593107,301.7593772,103.1848138,9.183589588,948.3406777,939.1570881,0.738635941,-1.572774672,154.8085281,eighty_percent,7,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.479660775
Alouatta_macconnelli_c,3,14,9,1,346.8455714,432.8283423,137.6638086,346.8455714,117.6013208,58.34280444,844.5301013,786.1872969,0.370408436,-2.333333333,249.8935599,forty_percent,3,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.540136154
Alouatta_macconnelli_c,8,14,5,1,265.2999477,392.9850472,75.13436776,265.2999477,90.77059947,4.051583642,948.3406777,944.2890941,0.924830914,-1.190382834,138.9411959,eighty_percent,7,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.423737164
Alouatta_macconnelli_c,10,14,6,1,207.936276,365.9684295,18.77233754,141.0176195,22.69264986,2.881126145,948.3406777,945.4595516,1.25691828,-0.357576537,115.7293789,eighty_percent,8,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.317930262
Alouatta_macconnelli_c,2,14,8,1,520.1333044,605.5766749,520.1333044,520.1333044,634.8602517,91.92593107,948.3406777,856.4147466,6.70985E-17,-2.75,428.2073733,forty_percent,2,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.716114663
Alouatta_macconnelli_c,12,14,8,1,132.2316854,234.9375458,57.12732935,73.9368997,74.88574457,2.881126145,844.5301013,841.6489752,2.258135435,4.079488699,67.82062764,sixty_percent,10,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.121335533
Alouatta_macconnelli_c,3,14,10,1,357.8598766,436.0048539,226.1684024,357.8598766,331.0457158,2.881126145,844.5301013,841.6489752,0.274486393,-2.333333333,251.7275198,forty_percent,3,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.553713008
Alouatta_macconnelli_c,2,14,11,1,532.2430377,588.4509258,532.2430377,532.2430377,616.9063611,116.1453977,948.3406777,832.19528,-1.46258E-16,-2.75,416.09764,forty_percent,2,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.726109989
Alouatta_macconnelli_c,8,14,24,1,166.2162189,285.619353,52.62556975,166.2162189,72.88345194,2.881126145,844.5301013,841.6489752,1.586952843,1.025198547,100.9816907,fifty_percent,6,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.220673399
Alouatta_macconnelli_c,8,14,7,1,265.1874037,393.4368942,80.85160247,265.1874037,100.3148611,2.881126145,948.3406777,945.4595516,0.919390585,-1.194422215,139.1009479,eighty_percent,7,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.423552891
Alouatta_macconnelli_c,11,14,7,1,148.0669658,274.1950676,58.34280444,75.27942445,66.74308792,2.881126145,948.3406777,945.4595516,2.202717677,3.625968719,82.67292351,sixty_percent,10,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.170458177
Alouatta_macconnelli_c,7,14,9,1,296.4987495,413.8401025,103.3604005,296.4987495,130.6829661,4.051583642,948.3406777,944.2890941,0.730601439,-1.57784803,156.4168563,eighty_percent,6,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.472022866
Alouatta_macconnelli_c,4,14,5,1,331.1269275,345.5643439,181.9161055,331.1269275,81.56005338,116.1453977,844.5301013,728.3847036,0.708772132,-1.717833528,172.782172,fifty_percent,4,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.519994499
Alouatta_macconnelli_c,12,14,1,1,136.065684,264.7196479,40.33576603,68.15664037,54.66258895,2.881126145,948.3406777,945.4595516,2.35518238,4.414335017,76.41798,sixty_percent,10,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.133748609
Alouatta_macconnelli_c,5,14,8,1,427.8472325,436.4553746,226.1684024,427.8472325,329.3103955,4.051583642,948.3406777,944.2890941,0.237552424,-2.190409721,195.1887773,eighty_percent,4,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.631288727
Alouatta_macconnelli_c,7,14,4,1,187.1703021,300.4196237,91.92593107,187.1703021,116.5334314,2.881126145,844.5301013,841.6489752,1.403095034,0.328437211,113.5479447,fifty_percent,6,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.272236941
Alouatta_macconnelli_c,9,14,6,1,173.6678815,300.5250445,103.3604005,173.6678815,139.6265399,2.881126145,948.3406777,945.4595516,1.826465383,1.947809323,100.1750148,sixty_percent,8,de Souza 2009,Neotropics,Atelidae,Alouatta,Alouatta_macconnelli,Alouatta macconnelli,Least Concern,1,2.239719507
Alouatta_palliata_a,20,15,27,1,29.41157926,71.777725,6.365937039,12.36369488,7.25468836,0.570083914,323.6176351,323.0475512,3.423009917,11.12913866,16.04998724,fifty_percent,8,Galan-Acedo (thesis) 2013,Neotropics,Atelidae,Alouatta,Alouatta_palliata,Alouatta palliata,Vulnerable,1,1.468518345
Alouatta_palliata_a,9,15,29,1,64.76786688,101.5925129,35.82027259,64.76786688,46.48635259,1.045153842,323.6176351,322.5724813,1.745194557,1.737906589,33.86417095,fifty_percent,4,Galan-Acedo (thesis) 2013,Neotropics,Atelidae,Alouatta,Alouatta_palliata,Alouatta palliata,Vulnerable,1,1.811359594
Alouatta_palliata_a,15,15,30,1,37.69521524,82.47862471,6.650978996,18.56427104,8.874667313,0.475069928,323.6176351,323.1425652,2.73471563,6.649289915,21.29588933,fifty_percent,7,Galan-Acedo (thesis) 2013,Neotropics,Atelidae,Alouatta,Alouatta_palliata,Alouatta palliata,Vulnerable,1,1.576286227
Alouatta_palliata_a,20,15,31,1,28.63721527,72.66324061,6.128402075,10.19024996,6.550349682,0.475069928,323.6176351,323.1425652,3.343342623,10.60948292,16.24799455,fifty_percent,7,Galan-Acedo (thesis) 2013,Neotropics,Atelidae,Alouatta,Alouatta_palliata,Alouatta palliata,Vulnerable,1,1.456930784
Alouatta_palliata_a,23,15,2,1,19.65963294,48.3627119,5.985881096,8.311223376,6.620783549,0.475069928,232.3091949,231.834125,3.697436887,13.28437478,10.08432253,forty_percent,9,Galan-Acedo (thesis) 2013,Neotropics,Atelidae,Alouatta,Alouatta_palliata,Alouatta palliata,Vulnerable,1,1.293575405
Alouatta_palliata_a,17,15,28,1,34.58509078,77.97943297,2.375349641,17.59025588,2.817354702,0.475069928,323.6176351,323.1425652,2.956413988,8.124138308,18.91279051,fifty_percent,9,Galan-Acedo (thesis) 2013,Neotropics,Atelidae,Alouatta,Alouatta_palliata,Alouatta palliata,Vulnerable,1,1.53888892
Alouatta_palliata_a,19,15,33,1,29.78938487,54.89060066,9.026328637,19.59523728,11.41028655,0.570083914,232.3091949,231.739111,2.650491546,6.851335471,12.59276743,fifty_percent,8,Galan-Acedo (thesis) 2013,Neotropics,Atelidae,Alouatta,Alouatta_palliata,Alouatta palliata,Vulnerable,1,1.474061535
Alouatta_palliata_a,13,15,34,1,43.43600898,88.32796411,9.026328637,21.8532167,11.41028655,0.6650979,323.6176351,322.9525372,2.408453059,4.816985262,24.49776951,fifty_percent,5,Galan-Acedo (thesis) 2013,Neotropics,Atelidae,Alouatta,Alouatta_palliata,Alouatta palliata,Vulnerable,1,1.637849914
Alouatta_palliata_a,5,15,26,1,118.2924121,149.4576789,20.71304887,118.2924121,29.15962117,1.045153842,323.6176351,322.5724813,0.386746039,-2.059942862,66.83950598,fifty_percent,4,Galan-Acedo (thesis) 2013,Neotropics,Atelidae,Alouatta,Alouatta_palliata,Alouatta palliata,Vulnerable,1,2.072956888
Alouatta_palliata_a,36,15,5,1,25.75142939,65.78449875,5.130755226,9.482395768,5.705143273,0.475069928,323.6176351,323.1425652,3.439077722,11.41034716,10.96408313,eighty_percent,13,Galan-Acedo (thesis) 2013,Neotropics,Atelidae,Alouatta,Alouatta_palliata,Alouatta palliata,Vulnerable,1,1.41080134
Alouatta_palliata_a,33,15,28,1,24.15946526,57.96783365,5.985881096,11.89082435,6.620783549,0.570083914,323.6176351,323.0475512,4.208034304,18.64706028,10.0909046,seventy_percent,13,Galan-Acedo (thesis) 2013,Neotropics,Atelidae,Alouatta,Alouatta_palliata,Alouatta palliata,Vulnerable,1,1.383087317
Alouatta_palliata_a,30,15,1,1,15.28458316,22.63719659,5.795853125,10.21004454,5.986878743,0.475069928,84.94250318,84.46743325,1.795736936,1.963744686,4.132967738,forty_percent,10,Galan-Acedo (thesis) 2013,Neotropics,Atelidae,Alouatta,Alouatta_palliata,Alouatta palliata,Vulnerable,1,1.184253599
Alouatta_palliata_a,32,15,7,1,28.48934976,68.83701171,6.223416061,10.33459813,7.043386755,0.570083914,323.6176351,323.0475512,3.261567641,9.987986944,12.16877944,eighty_percent,12,Galan-Acedo (thesis) 2013,Neotropics,Atelidae,Alouatta,Alouatta_palliata,Alouatta palliata,Vulnerable,1,1.454682537
Alouatta_palliata_a,40,15,20,1,19.86029835,40.43198123,6.128402075,10.87910136,7.043386753,0.475069928,232.3091949,231.834125,3.792494488,16.35583099,6.392857551,seventy_percent,16,Galan-Acedo (thesis) 2013,Neotropics,Atelidae,Alouatta,Alouatta_palliata,Alouatta palliata,Vulnerable,1,1.297985768
Alouatta_palliata_a,18,15,32,1,32.17279125,75.18210017,8.693779687,15.93265772,10.35377853,0.570083914,323.6176351,323.0475512,3.208907423,9.56152373,17.72059095,fifty_percent,8,Galan-Acedo (thesis) 2013,Neotropics,Atelidae,Alouatta,Alouatta_palliata,Alouatta palliata,Vulnerable,1,1.507488741
Alouatta_palliata_a,26,15,18,1,30.41909294,75.69264078,4.560671312,10.63292876,5.634709405,0.475069928,323.6176351,323.1425652,2.935897611,7.62032336,14.84454817,seventy_percent,10,Galan-Acedo (thesis) 2013,Neotropics,Atelidae,Alouatta,Alouatta_palliata,Alouatta palliata,Vulnerable,1,1.48314626
Alouatta_palliata_a,29,15,19,1,27.27229023,61.30934985,6.650978996,15.24784442,8.452064107,0.475069928,323.6176351,323.1425652,3.906780175,15.87523292,11.38486045,seventy_percent,11,Galan-Acedo (thesis) 2013,Neotropics,Atelidae,Alouatta,Alouatta_palliata,Alouatta palliata,Vulnerable,1,1.43572161
Alouatta_palliata_a,19,15,25,1,31.09457699,75.08155767,2.565377613,15.68848575,3.099090172,0.475069928,323.6176351,323.1425652,3.099040821,9.158500747,17.22489065,fifty_percent,8,Galan-Acedo (thesis) 2013,Neotropics,Atelidae,Alouatta,Alouatta_palliata,Alouatta palliata,Vulnerable,1,1.492684653
Alouatta_palliata_a,34,15,4,1,26.63186127,66.5173887,6.365937039,10.08166255,6.832085153,0.475069928,323.6176351,323.1425652,3.468278481,11.39184171,11.40763805,eighty_percent,12,Galan-Acedo (thesis) 2013,Neotropics,Atelidae,Alouatta,Alouatta_palliata,Alouatta palliata,Vulnerable,1,1.42540152
Alouatta_palliata_a,14,15,39,1,32.31154183,85.23416076,5.795853125,10.65740206,5.423407803,0.855125871,323.6176351,322.7625092,2.825599974,6.756188995,22.77978766,forty_percent,6,Galan-Acedo (thesis) 2013,Neotropics,Atelidae,Alouatta,Alouatta_palliata,Alouatta palliata,Vulnerable,1,1.509357682
Alouatta_palliata_a,27,15,40,1,16.87729908,23.01970743,6.650978996,13.21520609,6.902519021,0.570083914,84.94250318,84.37241927,1.651217363,1.475720959,4.43014476,forty_percent,13,Galan-Acedo (thesis) 2013,Neotropics,Atelidae,Alouatta,Alouatta_palliata,Alouatta palliata,Vulnerable,1,1.227302947
Alouatta_palliata_a,20,15,15,1,39.58282642,84.90129807,3.51551747,14.65590729,4.296465922,0.570083914,323.6176351,323.0475512,2.404787807,4.614424252,18.98450739,seventy_percent,10,Galan-Acedo (thesis) 2013,Neotropics,Atelidae,Alouatta,Alouatta_palliata,Alouatta palliata,Vulnerable,1,1.597506802
Alouatta_palliata_a,25,15,8,1,36.88062867,77.04956006,6.650978996,17.35588805,7.888593168,0.6650979,323.6176351,322.9525372,2.675500517,6.356832316,15.40991201,eighty_percent,11,Galan-Acedo (thesis) 2013,Neotropics,Atelidae,Alouatta,Alouatta_palliata,Alouatta palliata,Vulnerable,1,1.566798315
Alouatta_palliata_a,35,15,17,1,22.88208243,56.46801145,5.985881096,11.20837396,7.184254485,0.475069928,323.6176351,323.1425652,4.354896502,20.05878562,9.544836027,seventy_percent,14,Galan-Acedo (thesis) 2013,Neotropics,Atelidae,Alouatta,Alouatta_palliata,Alouatta palliata,Vulnerable,1,1.359495546
